"filename", "language", "Markdown", "JavaScript", "HTML", "JSON", "JSON with Comments", "TypeScript", "Python", "TypeScript JSX", "CSS", "YAML", "comment", "blank", "total"
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\host.json", "JSON", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\jest.config.cjs", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\package.json", "JSON", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 25
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\src\entities\AGENTS.md", "Markdown", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 28
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\src\entities\GLAccountRaw.ts", "TypeScript", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 8, 27
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\src\entities\GLUpload.ts", "TypeScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 3, 11
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\src\entities\Industry.ts", "TypeScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 3, 11
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\src\entities\MappingSuggestion.ts", "TypeScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 3, 11
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\src\entities\MasterClient.ts", "TypeScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 3, 11
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\src\functions\AGENTS.md", "Markdown", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 52
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\src\functions\datapointConfigs\create.ts", "TypeScript", 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 1, 5, 40
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\src\functions\datapointConfigs\list.ts", "TypeScript", 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 1, 5, 34
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\src\functions\datapointConfigs\update.ts", "TypeScript", 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 1, 7, 68
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\src\functions\datapointConfigs\utils.ts", "TypeScript", 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 5, 72
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\src\functions\glUpload\index.ts", "TypeScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 6
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\src\functions\industries\index.ts", "TypeScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 6
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\src\functions\mappingSuggest\index.ts", "TypeScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 6
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\src\functions\masterclients\index.ts", "TypeScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 6
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\src\functions\userClients\index.ts", "TypeScript", 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 4, 12, 87
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\src\http.ts", "TypeScript", 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 2, 14, 67
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\src\openapi.ts", "TypeScript", 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 2, 32
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\src\repositories\datapointConfigurationRepository.ts", "TypeScript", 0, 0, 0, 0, 0, 367, 0, 0, 0, 0, 1, 45, 413
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\src\repositories\userClientRepository.ts", "TypeScript", 0, 0, 0, 0, 0, 446, 0, 0, 0, 0, 4, 82, 532
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\src\repositories\userClientRepositoryFallback.ts", "TypeScript", 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 4, 82
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\src\types\mssql.d.ts", "TypeScript", 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 8, 47
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\src\utils\auth.ts", "TypeScript", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 4, 29
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\src\utils\openai.ts", "TypeScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 5
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\src\utils\requestParsers.ts", "TypeScript", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 3, 20
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\src\utils\sqlClient.ts", "TypeScript", 0, 0, 0, 0, 0, 157, 0, 0, 0, 0, 3, 19, 179
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\tests\datapointConfigurationRepository.test.ts", "TypeScript", 0, 0, 0, 0, 0, 241, 0, 0, 0, 0, 0, 27, 268
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\tests\userClientRepository.test.ts", "TypeScript", 0, 0, 0, 0, 0, 127, 0, 0, 0, 0, 0, 20, 147
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 26
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\userClients\function.json", "JSON", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 1, 20
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\backend\userClients\index.ts", "TypeScript", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 2, 3, 30
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\docs\azure-sql-integration-guide.md", "Markdown", 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 110
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\docs\map-ledger-mapping-ui-prototype.html", "HTML", 0, 0, 536, 0, 0, 0, 0, 0, 0, 0, 1, 26, 563
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\docs\runbook.html", "HTML", 0, 0, 833, 0, 0, 0, 0, 0, 0, 0, 0, 12, 845
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\docs\runbook2.html", "HTML", 0, 0, 621, 0, 0, 0, 0, 0, 0, 0, 2, 36, 659
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\docs\runbook_detailed.html", "HTML", 0, 0, 1410, 0, 0, 0, 0, 0, 0, 0, 24, 44, 1478
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\.eslintrc.json", "JSON", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 1, 13
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\.prettierrc", "JSON", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\.stylelintrc.cjs", "JavaScript", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\AGENTS.md", "Markdown", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\eslint.config.js", "JavaScript", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 31
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\index.html", "HTML", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\jest.config.cjs", "JavaScript", 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\package.json", "JSON", 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 1, 53
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\postcss.config.js", "JavaScript", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\App.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 186, 0, 0, 0, 11, 197
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\AGENTS.md", "Markdown", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\AuthErrorAlert.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 2, 12
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\Layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 1, 19
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\Navbar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 91, 0, 0, 0, 15, 106
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\Sidebar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 11, 81
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\ThemeProvider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 11, 48
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\import\ColumnMatcher.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 123, 0, 0, 0, 17, 140
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\import\ExcludeAccounts.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 3, 9, 93
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\import\ImportForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 492, 0, 0, 6, 61, 559
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\import\ImportHistory.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 381, 0, 0, 0, 31, 412
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\import\PreviewTable.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 125, 0, 0, 0, 16, 141
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\import\TemplateGuide.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 5, 68
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\integrations\ConnectionStatus.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 2, 39
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\integrations\IntegrationCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 3, 57
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\integrations\SetupWizard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 4, 72
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\integrations\StatusBadge.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 3, 23
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\mapping\BatchExclude.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 3, 55
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\mapping\BatchMapModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 209, 0, 0, 0, 17, 226
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\mapping\BuildDatapointModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 191, 0, 0, 0, 16, 207
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\mapping\DistributionTable.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 501, 0, 0, 0, 28, 529
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\mapping\DynamicAllocationRow.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 520, 0, 0, 0, 31, 551
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\mapping\MappingExclusionCell.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 11, 51
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\mapping\MappingHeader.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 93, 0, 0, 0, 7, 100
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\mapping\MappingMonthHelper.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 4, 59
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\mapping\MappingSplitRow.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 310, 0, 0, 0, 25, 335
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\mapping\MappingTable.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 763, 0, 0, 0, 44, 807
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\mapping\MappingToolbar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 321, 0, 0, 0, 13, 334
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\mapping\MonthScopeIndicator.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 2, 11, 65
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\mapping\MonthScopeSelector.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 162, 0, 0, 0, 13, 175
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\mapping\PresetModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 73, 0, 0, 0, 9, 82
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\mapping\RatioAllocationBuilder.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 838, 0, 0, 0, 40, 878
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\mapping\RatioAllocationList.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 97, 0, 0, 0, 7, 104
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\mapping\RatioAllocationManager.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 8, 82
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\mapping\ReviewPane.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 376, 0, 0, 0, 22, 398
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\mapping\StepTabs.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 6, 51
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\mapping\SummaryCards.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 7, 83
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\mapping\presets.ts", "TypeScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\templates\DatapointForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 193, 0, 0, 0, 19, 212
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\templates\DatapointList.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 168, 0, 0, 0, 11, 179
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\templates\FormulaBuilder.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 110, 0, 0, 2, 13, 125
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\templates\TemplateForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 239, 0, 0, 0, 19, 258
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\templates\TemplateImportForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 5, 95
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\templates\TemplateList.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 0, 2, 82
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\ui\Button.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 5, 55
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\ui\Card.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 8, 55
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\ui\Input.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 2, 28
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\ui\MultiSelect.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 5, 46
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\ui\Select.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 2, 28
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\users\UserForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 99, 0, 0, 0, 12, 111
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\components\users\UserList.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 106, 0, 0, 0, 5, 111
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\data\standardChartOfAccounts.ts", "TypeScript", 0, 0, 0, 0, 0, 195, 0, 0, 0, 0, 0, 13, 208
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\index.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 4, 16, 91
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\main.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 1, 4, 32
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\pages\AGENTS.md", "Markdown", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\pages\Clients.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 1, 16
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\pages\Dashboard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 3, 20
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\pages\Import.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 214, 0, 0, 1, 22, 237
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\pages\Integrations.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 3, 75
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\pages\Login.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 1, 6, 64
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\pages\Mapping.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 6, 64
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\pages\Settings.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 1, 16
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\pages\Templates.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 193, 0, 0, 0, 13, 206
"c:\Users\pete.richards\OneDrive - KSM Business Services Inc\Desktop\projects\map-ledger\frontend\src\pages\Users.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 85, 0, 0, 0, 6, 91
